temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,pressure_msl_mean,month,precipitation
30.86966484018241,58.741659953057564,37.84793130200906,1013.4690476550303,6,171.5054783145817
31.787531939749634,87.905528342839,5.062604207658916,1006.9141855273064,1,19.601833687182808
28.71360099884464,81.61797322404206,30.45605480733628,998.2274639184509,10,21.42254846569168
25.96369583201852,73.91339438975066,7.045415257684029,1010.4366218877328,12,5.385986165271996
27.695562858420185,76.6574504450063,15.304288813348874,1009.2708970561953,1,10.700562838426976
34.125537767429904,84.52168535706866,7.3809880139108675,1012.071823305579,3,13.44669549485408
22.230295818076094,60.96582758390234,29.15181811797551,998.907263139167,8,315.1027381704864
23.85716224811066,97.82402797072362,32.46359653970427,999.4844295977067,8,412.7712637277461
22.736042272348044,96.79007178304559,9.579505522636204,1015.4794188960445,11,21.8757075179414
22.65166083710352,81.21563294465297,20.353555321799178,1012.2494893643976,4,13.588761721198313
35.68736934417612,59.578037644598965,23.249460358221683,1015.8892552401074,6,137.07238534075861
33.25852575008038,82.65095563670198,19.762120870436664,1012.4504523867702,8,233.82197291998767
29.586781265397203,53.46552363100044,9.841000019407723,1008.734572037777,7,200.37818339399112
23.565346570416025,51.47132010587869,21.757911607499018,1010.0450529516411,11,8.945486306013102
29.865854001869316,62.36877864853825,35.04712191233672,1015.4499422506202,7,146.30386825864062
29.57554833248905,72.20590192348718,7.840306581330219,1008.3125553537747,4,6.461657008945949
24.771229918560245,91.67708025960226,8.207200563276139,1009.545000459553,9,292.6678103328234
28.941626387807567,84.90411534878278,19.19085167343937,998.5989644680828,12,19.464989766068534
28.376075750357977,85.64991301759909,42.669028464757005,1005.9001880626704,10,26.38677197529811
31.853601568835465,70.42368005350761,31.742905868916562,1011.4771335750363,6,222.39589507194987
32.1614984138823,66.60487964225422,32.14679826690259,1001.2316820612764,12,11.54136903216347
22.724864156352712,67.80986062326093,19.4767996335146,999.6518461520643,11,13.247703819078176
27.99380183402354,97.40717905933077,28.746431648341538,1002.2180165891616,3,20.672740520363725
32.01375865142778,51.92524118779916,5.405247361109735,1000.5545144438352,5,11.695140446775412
30.0501801372814,91.61751181387753,30.443841856381688,999.9429906518371,5,23.58009037755169
35.70383745901316,77.77641961147489,41.53147790304947,1004.771569385966,5,15.748168060828535
32.53909810590312,71.05354012110034,29.502938733792767,1015.8802858193213,8,170.1095729389833
24.606950833302875,84.81236769992655,39.947943738653805,1006.6623718749905,9,309.1001924806286
23.129099958406876,73.36010918838574,33.95892221864375,999.3221687587525,9,343.7044262089016
32.27870845130105,91.92431542791971,9.822336656147609,996.7703483957602,6,432.77548115508057
22.42418096866595,93.2336894725404,41.09813229143367,1011.0115913381723,6,278.28935940070363
31.372409300375413,70.24260448992587,7.657753774230995,1003.8043715820369,9,303.97580520614906
37.04368386279932,63.287734267282474,26.35869890191055,1013.9021117714633,4,17.68965025113416
31.207586846014063,78.43281577248139,10.685484951738307,1010.1687476787378,6,248.77463185677024
28.21071881930435,93.79344058960118,5.468264429236163,1013.3135533624514,4,10.000901254215117
32.29261149507765,60.111785072272,21.88137040510556,1001.2547589066244,11,10.890700369215981
29.332046247864266,79.90239601104717,16.80162830616625,1010.9242552166044,1,18.39797274217758
30.72986862905496,80.31489056444099,24.44001975190412,1001.0734256479556,7,349.95871044424894
37.0634369404244,85.18942507593349,28.087995469382033,1016.5985750273567,10,16.105497424495148
28.177642204812386,56.31524888610847,6.749562892357894,1009.6366084752676,11,22.049619583094987
37.379049021182624,84.35959830474025,9.920131804949825,1002.4637714040329,12,15.967358192758109
36.48561027129702,93.63356099195076,27.345695858017013,1001.1987728327223,6,379.93616481508775
25.132658156628743,58.624789225771615,18.72669412690633,999.3913114566478,9,308.00344071002144
23.109780814002647,61.40207959634613,34.16693950197792,1010.9767420545558,7,198.8938293541952
23.612448022038826,96.6269645139987,31.091665943677587,1000.0304590989523,7,402.03337865126855
22.291549210424797,58.68689373005551,38.82417451959627,1008.6919751163323,2,12.14784162080574
23.511087372094856,91.0104844817398,32.69971306676901,1001.0866056192832,12,28.559932451363395
32.92810837466171,73.62933710950567,22.197243095605927,1010.225285730259,11,5.281133306913661
23.139018375363662,61.867091571352496,31.918664895777297,1013.7436137564324,9,166.5965017644422
27.10361008470018,91.79599526108055,16.01524697021674,1012.894580592327,10,12.05009541838278
35.518004975511275,71.37465224012794,17.252539951128508,1012.499580611408,9,205.72421280743114
22.372350971773216,74.71123298862513,36.55940639683173,999.3176153309219,6,356.4054128463893
35.03149572142297,67.24320173118875,22.856780656063286,997.0328537806439,3,21.443242548044317
26.5096763963744,78.46164086887651,36.9352136207341,1011.0758230552099,1,8.657256695335047
23.8906372419465,57.849145884081096,37.89689494673114,1003.4719859172701,4,12.466441099923522
33.14779464582641,68.77191375928452,39.30249350645135,1004.943963207277,3,22.970093178741674
32.06308554847814,96.5317914720938,41.66540943364829,995.716429134248,12,27.45989362460672
36.039552216432845,62.390404769654126,22.23940882053185,1000.9702583333261,1,21.401905401073236
33.761136700862174,81.52335989798203,17.754672732845552,995.7745572891126,3,24.630479761124757
34.85569488615758,65.60912308278536,28.287949863764553,1015.2212727698287,4,13.210276372558031
26.512553161140904,87.12671003295682,19.846896937505104,1000.5981237140262,8,372.19375864531736
24.839032700475563,56.281935714480795,29.042966672009317,1007.8187549001792,9,208.1549353148273
34.00983602625374,96.55141016377014,33.223434505752984,995.896524375206,3,29.528799580319852
34.909355828276226,71.78189798641469,32.536200739685476,1010.3374900000301,6,234.58253941387255
37.84808227201077,61.33042224063027,19.982115480804854,1002.4296289523442,10,11.58368363311114
28.601882830582824,53.52784387184061,11.674408067950113,1015.6521413000263,11,4.093446182360078
27.952289372684533,58.14837944420196,22.2211735384883,1015.4267183454829,5,7.03157756262806
34.42260737187195,74.94914953068886,10.70376576327635,1002.4816842223202,6,328.3990573764804
27.452856644048286,66.17615246870174,40.60388140735233,1015.7221006008807,4,11.770601310305153
36.89211720965704,89.78640156236526,18.835098429514296,1017.9116264904719,10,4.798414206365859
35.73460402948819,70.68260113576669,11.178389888932951,1013.9845602748508,6,187.1084863362662
28.863904438000294,61.938285084206235,6.017910396230035,1014.4320409983702,7,157.16137397413806
34.01393708466396,79.62295935699345,30.832895451459372,1000.7272009305091,9,345.9423286492168
34.072685985354916,83.9253064105014,30.47609269818973,1008.2641551737283,10,15.745596336969585
23.64998190137492,58.018011579245595,18.624166663251668,996.5468860212494,7,333.75794200073705
36.440846506873065,58.04572238183925,7.86847555390604,997.1831125468984,6,326.79717830863063
30.084037959165713,51.760228492810064,21.385155795809283,1017.9745300767656,1,3.2600116758811772
35.22331945772387,85.34729672315075,17.448699802535742,1002.512702736796,2,27.304913575370556
27.120793616489788,81.86261732584664,32.084825589400374,1012.2082299771234,1,11.754565205358825
36.32837165593921,72.78228203599107,29.231169978107616,1013.5532962196168,9,198.22913467630042
28.227226859746608,90.52018155052147,19.583749127901598,1014.7345352331663,10,13.148684346800012
22.173402423684774,88.67216734160255,13.715702170199604,1017.9454508402496,10,8.695192018669982
36.48611162270822,78.0970094910441,44.52143864622367,1000.554419160908,9,349.7477490472283
23.460586828578137,91.67702146463641,23.160064847844595,995.928069017773,7,436.2776883948537
27.109018201446638,59.880378081764874,32.530969431209485,1004.4574049138755,2,15.105200179253156
37.20099147281288,55.372141731090935,10.622118703134431,997.9918554060657,6,308.3313493728824
37.2097143510009,62.9479813528155,24.423587986375914,995.5157954507273,11,19.531577209750896
31.17500620997258,52.74016909228711,6.1014687947786195,1003.2898170242541,4,18.06614621696274
32.109395394716785,75.49613734404954,25.218204716417997,1013.0259797747304,1,11.16471095330946
29.175128351653115,94.95707323015816,43.560696284708094,1008.0221558981766,1,18.988747740925636
26.691372347169033,51.88848995208846,20.368268519432007,1002.1938937518381,12,15.62100714486306
27.258632725918655,55.861275872481286,6.5598405029964635,1010.0498661263325,5,12.794860117467081
32.76029529723262,71.70555335760488,6.238231636773741,1000.3364181471027,12,21.864292224024233
34.03799247100288,94.82600084133944,20.51947039787478,995.3307732596579,2,24.902943130073457
34.66526469961357,65.17549303888403,11.400997458527762,1012.5801278880379,4,6.123325637938254
34.63389028471286,74.34727081704284,5.9340838531274365,1009.3460909518722,1,7.9943321162291845
23.459297648779046,51.99549723441882,35.24854455800707,1012.5329603635221,4,13.68793540307556
29.910724875241304,57.120473646180265,23.340920355275628,995.8955743838163,11,23.25318339295438
22.92094016026631,97.35824590202465,16.569790878906183,1014.253751440105,6,262.68552182625393
30.792462117179767,96.32569742893018,41.00332732065923,1009.2491026008349,10,21.718667667441238
29.064488021974032,50.23711908485166,9.645558408021024,1007.9580930663907,4,10.255303295612412
36.2032669241328,95.68696570031547,43.23675315821277,1009.3661231066342,1,14.365858559242216
27.614640200833257,80.67775701514401,17.558668695094113,1014.8819646779724,7,201.2350534747028
23.873072262841696,91.66007813696106,40.53614689234725,1008.4995396508549,2,11.919138728473335
24.287866912845374,71.82751307042524,29.11771505917846,1008.3618587374282,9,255.87831329694646
34.18417010747956,74.74860937180401,38.0682943896595,1017.7856206125126,3,6.62268085321033
31.891489013060177,73.46463585233217,44.360526528418575,1012.4047938425771,8,217.22494038552517
23.617962817964646,82.00948436221302,16.53621751274983,1005.1727575253761,8,310.8781730458437
23.34570889783996,56.70326022830302,43.44541941630372,1011.2701310007574,3,6.72923699486194
33.215506103345916,51.43873231388854,20.579275796096816,1003.9523008489111,4,8.18699267312477
23.164208101827096,64.78063719637717,20.420476189476894,1000.2641356371205,2,15.065648784209303
35.1497609486457,83.82467661135904,18.615484170180228,1008.7275931684185,4,23.06658627129781
33.29987563450394,59.68896570190152,26.656304293903407,1016.3481882566209,11,2.120271159432633
23.301580490270396,82.32475679959603,11.165801727139485,1016.3702089603556,11,21.733569819120245
23.35740342536307,96.55577821314898,27.14845941432045,1002.8638213964263,11,17.327594538899866
37.786233256018804,54.50723435789208,26.66819249640016,1007.136581723099,9,217.93589796281486
27.988332732097923,82.28490167480606,35.4760725041948,999.8676256671068,2,20.318752396429925
27.930274353070253,71.30001052661942,38.34599847750342,1017.8995155184743,12,6.865494460543573
35.00479307612004,91.67082821012025,22.617654012496963,1017.5657118809626,12,5.570801499416021
37.15597723814174,58.50318989347453,17.09332997405975,1009.9387053832713,3,10.70532223923694
37.776017021165934,83.2460457068559,15.373395892683778,1013.5015233725819,11,7.227023307717775
34.054050964143066,90.22953390310929,12.784953468194878,1011.4473037095252,11,6.96045769994519
28.020153368494654,95.34148253475311,7.305903287960995,1008.6426390379078,4,18.467047173903083
23.3360114671787,82.795905357903,18.697919153388533,996.2270039307447,5,20.1340269646389
34.43435065483899,73.86438867240452,15.80990768523133,1005.4595798787112,1,24.764296840982894
30.93446799577288,79.65666752965826,43.65669543465629,1010.5200849498505,7,254.07788568507746
28.787552147951622,91.70743925497848,27.308353050001756,1010.5832271193248,10,24.61041491588555
36.501670161515776,77.38926783866383,18.891081561220304,1003.5818202237148,7,312.1764230767142
23.77915971689842,51.45857886544817,28.21870403974784,1016.6589156931348,9,106.34609474599635
29.882001668653746,94.68553738433494,10.56786805382782,998.849211741446,4,10.536804138220743
22.181658316278707,83.09728404951494,22.761749968088118,1006.5082672629579,6,299.42657717414994
29.49857027190602,82.47264251730783,30.049372856842552,1010.8903314606689,11,14.953915666491318
22.900852410909398,60.352407315090424,24.555913271698056,1011.0341235355116,2,11.606151437616345
23.901086660289153,81.62650257116755,21.07115202617297,1009.9186960056827,12,14.697180755268823
23.880419948433676,68.90549147139961,44.75393555598793,1001.3316289093927,12,18.35886414854663
32.38736483385702,81.25918289799162,40.21259048595708,998.5927510797923,4,8.079605444986246
33.936718068246776,55.11646545478355,29.936238326377605,1009.6266275170143,2,12.123767142966681
31.333900241554552,81.57657462094573,27.77509444729131,1008.7839486712071,10,17.999082196277254
37.39476077559267,97.971858836992,29.826419192983362,999.1251882366525,5,30.690511485071447
27.997929272379267,52.31417786530669,13.052484312897331,1011.218200348123,7,167.032284663952
26.57139338050977,96.90436084262323,20.805509730572744,1005.468955809874,1,19.3696389153291
35.89758605103137,69.53158211469778,6.578381315635973,1010.3584936068726,10,18.234666585382964
25.57753341631124,91.79616561618843,24.021841499473066,1014.2594428347135,10,2.1450496747646746
37.41156063104978,87.55450323479712,26.720983358306526,998.9037538572692,7,390.58845090296984
22.19447159503706,77.21678052736006,14.109989444128384,995.4403319639273,10,19.06143580572768
37.51806122732222,85.44556204406368,43.56115388662055,1012.9193594871031,6,239.92169010963954
22.690558591209218,92.16874694246471,41.37818443748968,1009.0230407785102,6,288.83709920339805
36.258289819169136,69.39873543924958,33.88572941823624,1011.0917101013088,12,18.846949920713268
30.4432177453808,65.69759175503546,26.335465150614503,1014.2775644247388,8,169.2897809559208
37.88743673790881,82.04448250705207,39.7987663859074,1013.4646515009636,8,226.43969371542315
23.180745035766382,88.7766052131804,10.226093752938517,1017.101163379363,6,206.6277352388929
30.861668550421133,86.58968646927755,36.6203917709954,1007.3265068135987,3,23.570895221309932
37.50884056990559,88.29505514521446,9.992832558673932,1006.2353995511778,5,8.876218418157396
30.36956550672238,70.90799911102079,36.768426501976215,1004.2434055974868,2,17.16084232662031
32.0703782101642,89.25604237640104,16.03070273005428,998.5348939854167,5,28.690921692498442
33.13197902375387,55.7700346577892,40.083623240727555,1008.1699663562865,9,206.38151806719782
29.27265703628437,76.13547670212077,42.761683753015916,1001.3712880594975,10,14.402556470949325
32.040929281345015,50.276415703909834,10.951838776204625,1016.1900727808984,1,3.110732265807611
31.349028990769604,65.58011983521297,23.50702420261574,1008.4133884983733,10,11.280076065578102
36.418528167855825,67.5901536738271,44.23949512650741,1008.6353241516865,5,9.827979949185481
22.727142085463328,69.01628919724426,24.336297438925865,1003.1632672001713,12,16.18059036611952
26.495411033475683,83.38242592111338,39.54190090058181,996.1957550954872,6,417.4566010924264
37.20658374522494,68.6507888609766,28.549260885252792,995.7301066035787,11,18.359238427921596
36.24422054225466,71.53729388588147,20.013196316784075,1004.7367083155235,7,284.63061569607623
29.290508044571407,61.40211828196772,16.431342221034807,996.9450036962364,9,342.80229529927874
31.922121564824586,67.91608599820833,13.12892364344349,1008.9574799774232,6,231.73739921222045
26.43809892769812,60.90894210863127,35.47192765510789,1015.2623791297121,5,1.7420775928293057
25.00993855558018,53.513404340885295,20.461620272921117,1015.3070407799306,12,6.87197803768817
29.419174479039714,78.96553248230614,25.451018488030044,1010.1580444330414,7,250.44956724153818
27.653635648416845,82.07421433064079,24.693019200047278,999.8583321238774,1,25.895266745766854
31.338497789613953,79.7355366084615,28.09116116932525,1014.8489271212541,11,6.787567593588096
23.243754191439756,72.24771410242747,39.62308582498209,1015.3801490122038,5,15.04314226284334
37.590316922658666,68.22971744860303,44.22957374333718,999.5230324539181,2,18.51378125892593
37.77937191167365,91.44001517944761,21.303368342952677,1011.9607999727256,4,9.7142140905013
33.170587424315926,74.91592568653846,38.10075688425212,1001.5899496253238,7,323.0262292960231
30.577541861505928,73.00073012622708,35.58111178618871,1013.4607271841173,5,21.075623149268587
26.952441860581246,51.23081915870891,27.941158058222932,1017.9364716977828,12,4.435467932546515
35.02072031531118,66.37989572605551,43.24188574447732,995.690598122576,6,372.29494832955953
32.95569876086207,68.24938970172114,13.018980621136112,1015.6394149131914,2,0.7956564313198697
24.60187102951826,69.14349348305123,9.370568412384856,1009.3205022727691,3,26.459132033446252
36.57483495190148,77.84827372291196,39.15847867821689,1017.3878002407909,7,176.3694870376852
35.16059588677071,75.61292224289016,22.56599266534993,1005.6952189031078,11,15.203735146221675
37.19679861267078,79.17944445408534,38.87875416828242,1014.4899224031416,2,10.243928381491159
33.61151213421376,86.71439655402216,40.723608207816596,996.4350635777604,12,27.486255943502293
31.814643134972638,89.02331545837248,7.4983037447628575,1002.7114181518008,6,360.6813011231599
28.691888580649902,84.46990765887173,40.33859051944243,996.5413803682778,5,24.303003406439974
36.92365573366421,95.86513740583686,22.932762214776886,1017.4328920700186,10,12.733080533933878
35.857022232006535,50.87516396846536,25.41729956016929,1013.7903998672523,1,10.471121734732666
22.72349872169903,59.397343312810214,30.063700443728408,1014.6085906886573,12,0.0
22.421871591956034,50.36301799895082,42.05530426920347,1016.5732003229796,11,4.057789122973124
28.023413870048792,81.07878627942094,5.764643777190561,996.9573801807551,10,14.363858404790074
34.96885329250932,93.10546634959937,24.073738732712684,1003.8687446278067,11,23.398589562764418
37.79641806903911,61.687150235662365,32.50888169722243,996.633802448012,4,16.310592713732163
24.40667025765645,94.49765815022272,33.90827830792914,999.8482413356506,11,15.152790109249366
31.506091445634162,52.89283473389892,32.70129726148432,1000.2754128718665,2,12.128673214209098
28.094253706096346,94.85292928666469,10.377405176324874,1005.7894658540943,4,20.249570180738722
37.51863036503365,66.87788898750244,16.97582353486725,1001.1769298514338,1,16.768162414361072
35.473902770171335,54.868199765562395,19.34862101668054,997.3224964568085,2,12.319631293241024
35.41325927537821,73.32184444094364,37.1774883071802,998.8522950491645,8,345.32772340976214
29.499090556719523,62.32527525058438,16.15039489658212,998.3873379616981,6,328.31338603895864
28.637112037402645,63.673899294172294,13.428198554688127,1017.3807663519829,2,4.655523542125549
26.3745131508913,64.74991831646176,43.29792076152385,1012.4637276591249,12,9.391346785838714
22.902007946414834,88.54524309596785,5.354531404538756,1017.2585137012,6,202.41386086866908
35.83555802008085,75.87974128041222,44.91283422727913,1005.1140311896819,10,19.02266832693341
35.00641614608124,64.94276955948817,32.07285195429583,1001.4024750782411,9,307.84849895388504
37.995482772578086,79.29602159892409,38.13877197796468,1013.3607435358113,7,218.9735993557615
37.946189393182486,84.37523236271329,16.784775853847727,1002.5038401149463,9,344.8580166598624
30.88690728964204,63.08595203520962,5.572611106682399,1001.885817595223,5,16.886079458978763
34.30379864288817,69.85035687321687,34.5147807424612,1000.3476378207802,7,326.7346172905174
37.11625167811885,55.850532480173484,38.36578388002703,997.9826164991574,11,9.733748529167704
35.59435825083858,58.695168777664655,34.61904527814077,1000.8986504033857,7,296.8703741983595
25.95756962789116,82.69365699031917,10.714011492033544,1003.1723542148994,12,23.644766901950433
29.208706164961498,58.70904068939009,35.13711689027876,1010.5018667873518,12,20.833996405794323
24.06655064242392,75.20784241601889,35.75691128430564,996.4389913710473,3,33.372356496322666
37.264816436139554,84.03422056267677,31.341620626802197,999.8416596123029,7,367.57829098505056
31.69879415121408,55.1300923085477,35.644637311823445,1013.6075437267085,1,6.779288931448383
25.658284888055405,77.23098654218737,38.836857587109286,998.3792042424267,9,382.3228157569953
32.74721095049371,62.31501361766546,29.544164569498335,1002.880838370018,10,15.839146078904529
31.890051847326333,96.22049001140383,8.544188558787162,1014.8871552027372,6,250.82329691592412
27.730603488525446,73.21019104255639,24.505112386688435,998.5632821562992,5,12.770011514556586
23.816921475194064,88.68764238920758,8.105973386864203,996.9029472192184,7,418.09589604587205
32.745171129484795,76.41087402350057,21.301721241297233,1006.1443738868403,5,25.998817385451357
30.324923214460693,52.08380157703132,21.284259565025106,1001.9556487594064,10,21.39314804719884
34.35709426777023,80.39126602851307,7.640393765609663,1007.9583923831286,5,12.837644027092201
30.322616017791894,95.66736042591954,18.952821358779172,1013.4875124811199,11,13.032688346633108
35.634904005096644,78.8773673670239,9.439923951652593,998.1544152275131,10,15.873228179744626
30.83050942039177,89.32106525248594,37.329408400368884,1008.3560789447486,11,12.821907372300085
30.975007544566182,92.44191024072357,42.90752103857883,1006.6267014889669,7,316.20592339594134
36.02645764253352,60.94782905354876,7.892659010317544,998.3138120783036,10,18.13926702828692
28.455725859398353,60.17815231559488,43.20460829166806,1009.3519651671666,7,214.3537456280689
24.144243655210254,79.32708746484761,25.903063973469806,1001.2937296107978,11,21.493255848365713
22.460522821013424,69.72936655072183,16.982627118154955,1006.2201893265122,3,22.055780002036812
34.082196090777906,90.31334253760258,8.07448301104654,996.8922634583724,3,29.48102373562294
31.924952821655435,93.20110992310454,25.02497072281671,1005.5704333159133,10,16.635877150285605
33.265276289587575,66.96422620653047,36.780621779629946,1002.0486597649849,12,13.48754702702169
25.40742658414257,61.36978683077514,33.283459090667925,1013.9147678572632,3,5.664382394308825
24.181943609388316,87.46522473170538,7.0090404585589505,996.3105107209394,6,411.5569569367009
22.232714650686113,63.190689706310536,7.9160734147161405,1004.6279673231215,12,15.29538112311464
27.60940094090555,89.48548728865657,21.114931305305483,1005.5439227550231,6,314.32585349761024
31.438682989674128,70.33943617514062,16.811619761917733,1011.6751397548798,3,15.00630348152658
28.275904721595715,82.04239516599058,14.295372922241913,1008.2086142270748,3,16.361019368907986
28.999598752379665,54.58569506406407,16.240179956348545,1010.3458837554662,8,183.06536607945893
36.466539111899976,79.94524758447551,37.139309731875386,1012.8721335699904,8,230.47437216637277
27.572087472372807,71.684848579387,42.16912214527416,1014.8306683941383,7,182.48953082552526
30.223831826556975,78.15720623242277,21.204107781102657,1002.2191364246169,10,27.131529830691306
34.53844820385829,58.064681971753444,41.244440085299885,1007.3745222233698,4,15.775364836219719
28.344684517140323,85.36993975732074,17.85982804991528,1014.3224858041016,4,9.080064644630124
31.953387203645974,91.41425972207497,24.057479453751665,1017.7573760121963,3,10.583300737484796
35.79781933994792,60.403510404357235,14.041159912639989,1015.4589441540065,5,0.0
37.192329978522274,54.594298664967766,30.619041687033757,1003.5437470403607,3,9.897887359817593
24.353175694864607,51.13465213022415,44.15924460699236,999.488829896029,8,283.1393300266566
36.825402002583914,80.81463202127676,29.139723841735147,1006.2560283603516,7,299.8240399236716
29.87386068927261,79.14051373226147,19.312563364541955,1012.057753392229,3,9.476025019115406
26.131910212783332,76.24147581027536,30.912697839621135,1006.3290886273259,9,277.2893816121773
29.34617209981218,61.13346061356682,9.916827138615503,1006.1131598562143,12,4.475798269401462
37.68052120456763,68.7634878034647,40.546363210615944,1014.2792996848814,5,7.252490644658934
29.881889503885915,78.5348640889363,25.123358031193455,1003.3122869185453,9,331.3728658161358
27.26002576460013,73.84480922524013,22.97398968158568,1014.7752775206678,7,189.48058703814533
32.13441366906761,97.4137049703146,28.43459153814077,1004.3565104218897,7,368.2129115488155
25.84232990045109,56.54910812272319,29.991354511576098,1002.5493614306018,6,263.56893655898443
23.21381324973862,83.3669385942845,7.871032249060521,1005.4417679575931,2,10.006400600018551
24.062075550570388,69.40730086900602,32.304688848936095,1012.536280049522,9,193.10411459279533
24.048733423324357,70.55358151642952,14.677267212621183,997.8980466408718,6,355.63488297106034
24.43044309619671,84.44469275159246,33.55810530026359,999.5176419650564,8,368.03925485396996
24.221234762390562,83.23693526356973,37.90139177536787,1016.8832309902511,1,5.9550189659716155
32.25399591685144,97.58028769770505,37.15834030210081,999.0363074297712,5,21.059258143913603
24.910081350386317,56.16292589379801,27.100038696315565,1008.0577283124143,12,5.346804625242616
27.53067653318181,54.997263170439986,25.806795692430047,1008.3242327332246,1,0.986607380711515
36.34861455849619,84.76826322217957,10.715038453576469,1006.2613626271557,10,19.054373030304117
29.583386244205958,77.76257201630764,36.01384601612543,1009.8291407172668,11,14.573884316671972
32.68092381633643,63.15971199487068,15.856375217868575,1000.2860146933452,8,314.2391886436636
24.757117939226077,53.81212971147136,24.867816912717863,1007.7112321588652,8,200.65389677777313
25.076624300938732,54.111595980628664,16.37096371710067,1003.5599848706786,1,18.12147814973079
22.653897860263662,92.92116198387768,10.353134519987726,1010.2183469714713,9,297.0331313268432
24.702961009154635,59.20963158649966,30.182307875669462,998.2481414975824,2,19.63572981647477
26.457445424511338,65.521834981545,7.173281392916153,1008.1301805873079,12,10.355703772429155
24.83216774842795,60.87950730689543,34.945809365048,999.2612181738165,9,315.44523288178044
23.419240540112888,67.039822679933,17.703471810444668,1001.4087904516458,1,14.392160411323907
23.930173937609613,53.33234445181248,5.005387720179413,1000.0303254074424,12,12.193562079430778
29.372460288523612,74.91486996359697,25.44516556948919,999.2052689369827,10,23.6795197795025
25.30133949449268,53.24540305242631,6.874076341104125,1013.9913518858954,9,137.98268214595632
27.828317776769207,88.41711237547335,16.04678231283598,1001.5712740562004,4,27.029451813605625
30.054676333677712,61.21817993170079,33.27905949822865,1016.3238469828823,9,134.29839554228036
33.04631725806985,75.9205719010165,7.507584864874635,1017.3083100829394,7,165.63447254863203
22.628994237457583,92.24379620295,38.5735396942401,1008.1389908085532,11,14.84305793118271
34.79056638254468,81.24211371426532,5.152796906343324,998.2890258213117,6,376.34223008273375
32.046406231854526,75.58197375446409,14.87295476807609,1003.6146095977304,5,21.796474535159
23.30814451118195,65.56802014953803,34.63616224608286,1013.347842057009,11,21.21073631279148
35.977257985708434,65.9840918267935,17.65080598917227,1003.4499867600326,9,283.11945994184845
36.73395840850901,82.13537384951313,9.07569552264054,997.0013960209642,2,19.338342484968557
22.97724735767782,97.71868933861604,19.409356752017114,1007.8060529513483,11,15.024741104834133
26.43004237035526,81.76828111277018,15.815731455381021,1014.4377795844088,12,8.821591089396074
34.89922047668898,76.77360403376119,38.708476086422195,1013.3063069043005,2,20.348910934025483
33.97215504613853,85.0712244914838,17.533916703405726,999.0278322229981,11,18.402293986039105
24.952336309702037,72.32986938961847,36.55729887104029,1010.4735861314867,12,10.162293418999212
25.349589173387365,52.886832444837694,40.67488579242939,1000.0715980590198,9,277.6295799650825
27.92755364466211,76.99024716213967,22.35269678306118,1000.0187732946999,12,21.575419438437734
29.75236776305634,95.96601365625824,41.39772575417568,1015.1036507860192,3,13.756223902634856
31.892076344484735,58.41454123316766,20.092722158527714,1000.7423859130253,8,286.5797694870914
27.902618233116357,83.12023475939196,43.563136659604325,1001.0546889699143,11,16.002276192963734
29.400555458130366,59.64481705563471,8.571580981022917,995.0150279875099,9,363.51236073960064
33.9595350101401,75.71972885470791,32.48077066012971,1015.0253877848869,8,190.91220783321353
22.586931246249566,54.640469583042545,24.75256161827715,1013.2296807038101,4,9.113093688237226
26.03899110950433,71.61780494039289,20.505952218225882,1009.4285655070856,12,14.129978611341787
33.41359337415284,86.29583978697181,30.308475149944037,1012.2561125705934,1,21.22679376461536
36.32330940299519,66.68343316347114,33.15428366537325,998.4971170507633,4,14.14500726409383
30.186839073850656,81.91576277538647,5.1745307860123635,1005.5414426755142,9,305.6970100773009
30.513815764245052,88.181598117907,11.67812354988795,1003.078045909022,2,19.217402120139386
23.714752181436417,94.50453533501373,33.52184202537275,997.1568601039114,3,16.02073046480673
29.158597869175274,61.26281992906177,31.655416543128258,1006.1810011599432,10,9.312742909777244
30.52187626328037,69.1671639588468,43.64190020514709,1016.1770119578806,8,165.54280766342936
25.879528058155675,57.31596863986004,35.44151161003132,995.921359738166,6,343.61150242251614
26.307891695190094,97.63920810360202,43.03090830925352,1001.7036010103573,8,396.68730645684457
28.036546609673962,94.49604646036617,33.10162006139228,999.7734415327312,7,400.5223428826904
22.321139164443622,75.91794225346686,16.922088345577727,1000.477373034311,5,17.331970739373933
27.153266649330853,90.41759813006823,9.214596890034258,1015.8939946932256,9,213.84200301013172
25.383168111944713,75.00598290905802,36.272954533797424,1005.7655882473887,4,21.001277028597627
27.239957634846633,79.93211302413246,30.765968859036636,1005.7248864976158,6,305.68186958643565
23.91619410910802,54.277972741568796,6.927440495731849,1012.4932397764715,2,14.408136605446177
36.24843649183832,86.25298018384677,19.402018636039134,998.5533206921133,2,30.488940681533713
31.49747925686478,56.13024721449127,43.271992619371446,1006.2071031443012,2,15.167120635187421
32.86563710631184,89.65124625212135,25.01604582840805,1004.8896599247844,10,26.99481262820225
34.626739817717414,87.53734820817851,22.309165440788185,1008.728945882573,7,288.9482701700935
29.975075182864916,84.01974549166286,23.30798420637176,1017.9898271747601,2,1.6142111487822604
23.39072460939878,51.73569826518858,13.35530896020655,1012.697324563887,12,12.76294037029854
30.593704669096766,64.55016108537578,19.74828683459181,1004.1509111694008,2,6.6180334419761415
